Employee_ID,Employee_Name,Department,Skillset,Experience_Years,Knowledge_Rating,Employee_Satisfaction,Media_Sentiment,Retention_Score,Growth_Propensity
9ee36a1c-ac29-47e6-aa72-a08b153c4b0d,Justin Sutton,Finance,Financial Analysis,4,2.401188156403828,1.4055598841224137,-0.9688700263074361,0.42082389733154235,0.23910039667567085
a2a44976-c22c-467c-b173-ac568ac02d54,Bryce Wong,Finance,Financial Analysis,13,1.5749731396930162,3.5604396331405144,0.4626560254825691,0.7696840457387432,0.8028856289649434
471062f5-adc9-4bed-8b8c-3bd6a20b60bc,Nicholas Chavez,Marketing,Financial Analysis,6,4.152795557980177,3.0694138867394636,-0.6843310983896336,0.8198860748052511,0.08540209784195274
0d2b7669-29df-429b-8911-b11f03861370,Jesse Kim,Finance,Financial Analysis,9,1.2224969384442836,3.2111696958960327,0.7458792222127741,0.6822465206573826,0.07692843533336324
ff5d0f8a-6bf4-4286-9334-d6b7b1e47f8d,Timothy Harris,Finance,Programming,2,4.180283115046318,1.4839904008883158,0.29506229515676585,0.14406107731209583,0.07433471052274898
48894983-8316-4413-867c-3e3ba4157feb,Alexander Turner,Marketing,Marketing Strategy,5,1.4533347895279203,2.058061516894888,-0.53214717574037,0.7072091951148358,0.45964698672317017
76433d01-d799-4e26-a689-61e55191ff8f,Lisa Willis,IT,Financial Analysis,12,3.9607598077361437,2.0491616698815505,-0.7014502935334279,0.6451660298572132,0.24164080466974425
2677ee29-0fbf-4914-83c1-7fc8e8906994,Jessica Carey,Marketing,Marketing Strategy,7,4.966498790694655,3.893570423133867,-0.2769317094439363,0.32633920469748845,0.2657123415383129
74bd8510-eb4d-492d-b3fa-2f6872d5b328,Arthur Velazquez,Finance,Financial Analysis,5,2.1581971185636597,4.027150074104893,0.8590968404389796,0.7195715157844682,0.609239976275968
4f5e00db-c176-420a-b63f-c76756b4f8cf,Douglas Richard,IT,Marketing Strategy,5,1.8399891906854275,3.5236994910519592,0.8258283170485758,0.0955407580293769,0.023945827545860388
0df79e43-2dd8-4568-964f-9671733714ae,Diana Fernandez,IT,Financial Analysis,9,1.521884511572138,3.2773219924711863,-0.28792388848515715,0.9741171879928587,0.7782581651258751
a1aa3707-d550-4eec-a658-5a76aed9dbbb,Elizabeth Jones,IT,Programming,13,1.2343023702413038,2.8108346898298846,0.5883035770943605,0.5141425424129773,0.6035302702516369
639137f3-1ecd-47c1-adaa-efe5c8d5e28f,Lance Vincent,Marketing,Financial Analysis,3,1.6915994637806908,4.6606770638545,0.42085771420290485,0.9123605023565198,0.8956402716893226
d42f7ccd-7177-4096-9b6c-311904e68dbc,Jenny Rowland,IT,Financial Analysis,13,1.20627363724868,2.215764791629545,-0.8746496659242438,0.9318579692505976,0.6431719405280001
1651afd8-5acf-48cd-98d7-63c5acb48c1a,Jacob Schmidt,Marketing,Programming,8,1.015364887297384,1.8441063773751813,0.0713029758747663,0.6158312654007022,0.8665819213680345
4e02fc89-a3af-4a7f-8188-c9bd436ed174,Christopher Moore,Finance,Financial Analysis,9,4.168021207138814,4.7394679051148145,0.6003269838913612,0.7101179801613704,0.07583908882537382
4f3d8257-9a32-426a-869d-6fecd4a9ab30,Walter Williams,IT,Programming,14,3.873052980323543,3.7960290018000684,-0.1769250127837274,0.9721964879543931,0.48314460690754424
1faf60d5-cc0a-45b3-a961-e1bc2169b6a5,Joe Mcgrath,IT,Programming,7,3.6095019123113574,3.8407539242532933,-0.3631159307130647,0.9359898873616346,0.7301116642483927
809a45d4-1077-4fd0-a6ac-2e0ff63949f1,Lori Fitzgerald,Marketing,Programming,9,4.114663961900003,3.009184516990733,-0.22343608869779974,0.7495637658116404,0.6461400015869792
f0b45a97-2088-4bc9-ab25-ce07deea1a49,Sharon Wilson,IT,Programming,12,2.1448892980202827,3.153853216763655,0.24534343283155224,0.8903976630321765,0.2148178029649921
b4bdfbfb-4165-4fea-9a7d-3996654f556f,Scott Campbell,Marketing,Marketing Strategy,11,3.8660206328595548,1.7126361710730462,-0.45648293482695945,0.41579356886643193,0.2451175825036448
7b335c63-fc40-45ed-ac2a-b5e170f84da4,Scott Williams,Marketing,Programming,2,3.687487770280777,2.1147065447812534,0.09627633994557572,0.6144304629294021,0.739310831909933
a314ec63-ee98-4aff-bd5a-3f78ac44820a,Anthony Simmons,IT,Financial Analysis,15,4.656141027009271,2.833469306958824,0.003908505712553856,0.6157190294699563,0.6496321186879289
9c76a584-f8ba-4ef7-b4b8-2bb264fe2aac,Justin Zhang,Finance,Marketing Strategy,14,1.4807290797110686,1.417352690614496,0.8944030295589929,0.8565593221929408,0.0003018410022422868
9d61e265-f450-46ae-8762-a8b3aaed2845,Dawn Werner,Marketing,Financial Analysis,14,3.077199270453008,1.5095421778918143,0.611794674580842,0.8752836735857324,0.2442727212124547
349294aa-4b01-47f7-8b96-1c9bb368e939,Curtis Zimmerman,Finance,Financial Analysis,12,4.718741965645128,4.195565408166457,-0.4469724188109929,0.011243109694395015,0.33541533566917114
56ea0deb-b36e-4d85-8b45-c0921a2dcd91,Nicole Morales,IT,Marketing Strategy,14,1.3744020836216442,2.419170591841595,-0.8880160652014033,0.3842730389412947,0.7531237547307029
3b453fdb-9c7d-49e9-8103-c46386beb9a0,Gary Barajas,IT,Programming,13,2.8057291111351925,2.8104620065330237,-0.07087594018154308,0.59515262179015,0.8172372769989283
56228fcc-f808-4756-a477-727a0b5196e0,Rhonda Kelly,Finance,Marketing Strategy,8,2.784785467674278,3.7434652570506466,-0.8713067659998601,0.950354062663308,0.44259693911556974
bf3b1a65-3ef9-4f74-be97-987230c2affc,William Carpenter,Finance,Marketing Strategy,7,3.434011561452381,4.109930145698092,0.7672103187957735,0.2321225350196816,0.07518462729668496
2ece224d-019c-489c-aaf3-f2b7a7e655b8,Lynn Wilson,IT,Financial Analysis,8,1.3782966952175388,3.306170642874726,0.5775004296202653,0.36351343403116265,0.019310186079845026
8abde187-cc9d-4651-80ee-c934f59664e1,Amy Wright,Finance,Programming,12,3.244997487120338,3.3962544601736253,-0.5999826858534694,0.9051709511562547,0.6498908358195425
d68604dd-58a3-4fca-8ae6-52b762e6daf0,Dominique Conrad,Marketing,Programming,4,3.1404973965234264,2.3079849275164,0.11274308340981687,0.16649195786864346,0.4489037016149804
e7daa9ae-cc7c-4ed3-891b-0d69744655d0,Mary Johnson,Finance,Marketing Strategy,7,1.3571690101350589,4.698997342934664,0.6096230624474934,0.9990564729231314,0.7920678946369581
1048d85f-3e71-42dd-b41e-4be7bf01e91f,Lindsey Mitchell,Marketing,Programming,10,2.5045992820858207,3.8443239573660297,-0.8004402986167971,0.051722369122139455,0.004428149975518436
39d82717-1c96-40a8-aba5-6279c859312f,Edward Webster,Marketing,Marketing Strategy,13,1.8435854049697582,3.985245055238404,-0.3238218625132714,0.2672862080311783,0.712219244663075
7a35b972-7a73-4b2f-8d15-236f40698892,Matthew Weber,Finance,Programming,5,3.649163396619645,2.6296682946799113,-0.3398767824557971,0.31081521122122013,0.9534644483640323
7efcb65b-d303-4595-b8af-50bb2d0f4a3c,Rose Miller,Marketing,Programming,6,4.3918376444146485,4.463051626357407,0.07009650424662128,0.3408143667857898,0.4607232880617135
77b03b64-c93a-4d84-b005-98c6588f6da7,Mason Thomas,Finance,Programming,3,2.9300323911156068,4.9756915714387056,0.36195316591305304,0.7396981688895868,0.5566147606432608
f1c7f881-1870-4c7c-b18c-d138605733f2,Jasmine Miller,Finance,Marketing Strategy,13,2.9735561983784256,2.471480278185052,-0.7044666695761896,0.008955978544233023,0.7653082847908916
c1e9a0db-9a1b-46a8-bf80-e424b52d7a54,Rebecca Lopez,IT,Marketing Strategy,5,3.9384705169447183,1.2636865898362668,0.08924775479015201,0.9675563532439695,0.032634243749894876
ba9a8769-e921-45cc-8ea6-890ed7e64504,Kelli Martinez,IT,Programming,7,1.2534569696949238,2.064688256098911,0.41873773770611167,0.14987200388192978,0.7889019530920368
6b066184-27e0-4f3f-a986-59da7033ba54,Susan Marsh,IT,Financial Analysis,10,3.0684613995447303,1.339923303578904,0.08038663416207714,0.884753154082348,0.8757508898864739
f9fe077d-febf-40c9-b0a3-44852d2c28ee,Isaiah Moore,Marketing,Programming,11,4.754711839686856,1.8548901725366487,-0.6834329911642607,0.17195454272119648,0.23890048376942752
cdbcb1ff-5268-4635-ada4-3714efde1f7d,Michael Hall,Marketing,Financial Analysis,7,4.458832918151004,3.5607199807102172,0.45381199860218646,0.25335307958711295,0.8674976209629779
da16d673-eda0-46ba-9ab1-58bc8120fa68,Kimberly Powers,Finance,Financial Analysis,11,3.975479948324726,2.8293200210221507,-0.2534186106154013,0.6857414148985259,0.0980814797065871
25772c88-2ebc-4638-9ec0-3fe13495296f,Daniel Wallace,Finance,Programming,12,1.2793763120753754,2.5852704905989805,0.9667381365238907,0.42503551742651857,0.5207673157369499
4588ee6c-95bd-4eac-b55e-2a233bea8eba,Tammy Gonzalez,Finance,Programming,4,3.417426524304502,4.0963702130602275,-0.4016620484184954,0.8979664085219914,0.3459713927907554
a57f0fc6-9758-49a2-a71e-d9c572bf20e7,Robin Bailey,Marketing,Financial Analysis,7,1.481236863499651,1.7749339826534194,0.41994915715929504,0.02319312415065955,0.0004310664153976962
9075d782-1f48-42ee-8206-496a6eff2673,Lauren Hayes,Finance,Marketing Strategy,8,2.5841661161970477,1.7739540552919544,0.5769927831981392,0.38620100677891567,0.3284334646026743
839d5ba8-b164-46ed-b455-d97ca46863b9,Benjamin Davis,IT,Marketing Strategy,9,1.3889121453061017,2.6266570137907728,0.03310064891194675,0.9920742941737245,0.6179761216183378
3c1b6da5-2594-49a2-ad22-ba0e90d1bbcf,Tina Walter,IT,Marketing Strategy,4,2.4736851112601266,1.0614432956122068,0.1265751160972286,0.6223669324734413,0.7720306819217472
9aa42577-1c16-4a03-9601-1c0fc29467fe,Melissa Pierce,IT,Marketing Strategy,6,4.405442551866093,2.6444325899322902,0.5368988514617057,0.9100786506966015,0.5493429203924821
a2ef89b4-194d-456a-9720-05117041d89b,Walter Cook,IT,Marketing Strategy,6,3.1585863126223663,4.970658525882218,0.9365551312096303,0.4445115647245548,0.366240015233133
ed5da786-aa35-4d9e-8d03-0c5ce1e875ab,Linda Kerr,IT,Financial Analysis,5,4.689045765196462,1.3936791140298452,-0.19650284352352387,0.39770258752110976,0.44801098565748976
f7bbbe9e-2794-4271-8aab-9afbcd0b9f91,Amber Shea,Marketing,Marketing Strategy,1,3.5229721223611685,3.628939924640083,0.31629752003024314,0.7989131470278918,0.3900094084854353
964cd209-59e4-4686-93a9-36703b7400e7,Michael Young,Finance,Programming,12,4.898478121243716,4.663382612356562,-0.4476426130100086,0.7972108631688212,0.15408663431397174
7ccf4662-58ce-423e-a8b1-1d3a679af2ac,Edward Thompson II,Marketing,Financial Analysis,10,3.89862886284903,4.840513695332544,-0.9912664769628778,0.1205822700820266,0.8819610764924402
07bd7f1a-33ca-4398-862d-c2b5d3e86fe7,Rachel Clark,IT,Programming,5,1.1272349393380008,1.4309590114054056,-0.23615974081335955,0.0701179722399996,0.3592271005283155
9b85a723-38a5-4422-9c1d-6fc9ad1a84e4,Micheal Hunter,Marketing,Programming,14,3.4195334295116235,3.928226872268561,0.07282396844997274,0.8044215422326504,0.4511083993315774
f93a2805-c0d3-4025-ac9a-a9cb65ef070c,Samantha Peters,Finance,Financial Analysis,12,2.6086642840258674,4.139948447011164,0.6358835464940611,0.3886160807600071,0.5497418774480365
48deaff1-8676-46c6-a0fa-fac6ba1ceb86,Nathan Powell,Finance,Programming,8,1.0348353875240694,2.679612077485987,-0.6025596395844419,0.052998886514919685,0.9511305025514195
12991aa4-2955-4118-afdb-c2f9ac962514,Tyler Thompson,Marketing,Marketing Strategy,4,4.56158118124406,1.214033921373081,-0.5412215532945925,0.5337574006276369,0.7655443690557224
8c475de6-aa5f-43cb-8f99-38208ebbbccc,Kimberly Kennedy,Marketing,Marketing Strategy,14,2.6945172541777063,3.415782890175897,-0.013551767448481078,0.6779139644912247,0.9532655957517708
dd6cd34a-fd22-49a0-9267-0f77c2051e46,Angelica Williams,Finance,Financial Analysis,6,1.066492498410868,3.614186571588801,0.5833108743901643,0.9278565922312764,0.3724016150002998
1b4869e4-31f3-41bf-a0e4-387d2e39c3cf,Howard Clarke,IT,Financial Analysis,5,3.9298275590900036,4.1985155886601015,0.5018921124813391,0.5722951070914882,0.510053022167866
01f15b4e-d4f1-46ed-813d-2b2621050df0,Christina Osborn,Finance,Financial Analysis,8,4.899689749978089,2.256977509574687,-0.1186676035664056,0.19053887817045878,0.21401354648943371
a34fcda0-ae8e-4ff3-8d2c-f1b3534d78ee,Michael Crawford,Marketing,Marketing Strategy,11,2.4183991388362567,2.33377050728376,0.5426591810447625,0.6302343138408507,0.7534324383252121
6f155552-6006-4aaa-89e1-ea0ecb5b1b53,Noah Mckinney PhD,Marketing,Financial Analysis,2,1.8228970786303869,1.3807012469606357,-0.9934031608457656,0.4415401135712138,0.8684575136424515
dcf775d3-0e7b-4b53-8a13-54cbd28dcaf0,Martin Jackson,IT,Financial Analysis,11,3.7864060239631008,1.3044808832103945,0.5352136552344067,0.30810430606723915,0.33383774976123437
84e3622b-9e4c-4663-ad12-715e378c3a04,Dalton Lewis,IT,Marketing Strategy,13,3.6011975255959436,4.025674845115453,0.12834218852674106,0.6992013225849553,0.6195050785182341
b82a360e-076e-4b14-b503-b9776f12445e,Chelsea Lin,IT,Financial Analysis,7,1.3950290302422954,2.5728700994672433,0.7447617309129075,0.61017937896219,0.7023832066637992
fbb67a8f-1f45-41c5-9455-9c472798575d,Leslie Wolf,Finance,Financial Analysis,6,3.8816946245499704,1.492801955821215,-0.18354769432172913,0.8758526975610099,0.011224862097441335
093f85ca-7ebd-496f-b0db-5ee0695ec5b1,Diamond Howell,Marketing,Marketing Strategy,13,1.6743927792510394,1.0040071916112931,-0.14600344801266707,0.9727004092847905,0.9612095738760439
9c308dec-60c0-40e0-9340-c5f4a17bc2d2,Patrick Ashley,IT,Marketing Strategy,4,2.802211774343592,1.7555896820438663,-0.36493921728001033,0.8070832672997985,0.13959695602431343
42127ff8-4ba8-42a3-9ca4-2a70d5220eee,Jeffrey Ellis,Finance,Programming,4,4.498025108420814,4.294233473844166,0.7798504134666173,0.9417315820210735,0.18595669872137777
371b7fd5-87f3-4258-a1b7-b02a8f1bbb73,Phillip Garner,IT,Financial Analysis,2,1.794464492223974,3.263748088412673,-0.7788431153288975,0.28442950853830884,0.05386242168775057
09eb900e-3a63-4090-a376-9790418ad3cd,Monica Miller,IT,Programming,1,2.5789993400829405,1.7636646784343748,0.7895460464213315,0.6215028739627813,0.3326938228989129
d503245b-4f47-43b1-8c4e-c302eec809a1,Pamela Baldwin,Finance,Financial Analysis,7,1.0343573410348763,2.46652334678089,-0.2239044922116502,0.4373808534143908,0.43697466396653917
3fee65b8-d02c-4873-8b97-361e1d965130,Jessica Leonard,Marketing,Programming,14,1.9215814657291324,4.304754667661808,-0.38662560505638255,0.7900689529923117,0.2975586920400014
7ac06978-2a94-4d77-84a2-43bc75d039c0,Aaron Johnson,Finance,Financial Analysis,2,3.236556028556278,4.917786615429366,-0.9097336264231493,0.5664091298047464,0.03586539936860367
9af1dcaa-bd8d-423e-b1e7-4abd3f9737fc,Amanda Hale,IT,Marketing Strategy,7,4.823094688400889,2.4348338305863564,-0.10897261290478877,0.10041119698803003,0.16322499809227853
222fa086-ea01-40d0-ab58-96f98a6cba1f,Donald Baker,Marketing,Financial Analysis,4,1.8512971376712999,4.8960632043657615,-0.4287773924146816,0.3284751331295044,0.09351465474324538
575b2867-f693-43cb-a3a6-d0de3cc1f122,Daisy Tapia,IT,Programming,12,1.090294919865182,2.9096413961436416,0.7029086359161922,0.5751359975583196,0.9641693554360324
9e8cf4b2-d6a7-440a-b2e5-8d39cf6dea6e,Brian Robertson,IT,Financial Analysis,12,3.874228528637157,4.217897029850564,-0.9694783606900965,0.13423449572813018,0.6621858911551977
c0ff1290-8878-41e7-b7e9-03c563a638bf,William Baldwin,Finance,Financial Analysis,6,4.47609735898374,2.158597622687377,-0.8869600981889896,0.008212856913698663,0.7353136533223529
07f6e72a-009d-4801-bee6-90601bf1d4d6,Nicholas Greene,IT,Programming,6,1.2009692256363174,2.5194914692597115,-0.7562412882629621,0.3672730596529754,0.021623110344438756
00f0b03c-5d45-4544-a44b-7690ad4e9b49,Mr. Andrew Johnson,IT,Programming,6,2.055203527079567,4.0143934283281295,-0.8030900967969841,0.3374961976196562,0.5157525916317222
094a209b-b893-46f9-a36f-7f23b91d8ff2,Joseph Cooper,Marketing,Financial Analysis,9,2.4241666152346797,3.3332409667579026,0.5885625008698789,0.3219697462249592,0.6969406457123875
7862b4d9-873e-4aa5-8e10-f23db50610d5,Jennifer Moyer,IT,Programming,8,3.2857646739631208,2.328005091538627,0.8742959344405277,0.016619003185568526,0.15205157998283514
4b82ee14-9b4b-4dfe-9b4a-3c49becdf9c6,Roger Banks,Marketing,Financial Analysis,15,4.8773294404313585,1.46336701634216,0.39979025731282536,0.5357400049963643,0.6063411334040381
f983bd2c-f805-45c1-ab90-9bd6f5948e62,Eric Best,IT,Financial Analysis,4,3.691653242925424,3.6360405916248006,-0.36282016774124504,0.823975425596323,0.6298134995411749
1c9cb4d7-8b2d-4e86-a266-6c0b3d25e65a,April Jacobson,Finance,Programming,6,3.650732191373598,1.7538371514783324,-0.13295204651366777,0.018362456564726126,0.8239014712221888
25289455-9ebc-4864-95ad-1023a8c56561,Stephen Christian,Marketing,Programming,6,3.082120726178549,3.504445767755518,0.637508637080799,0.5414940222830033,0.8671701289714832
5582c7da-f537-44bc-bed0-8c8437f81c59,Dawn Mejia,IT,Financial Analysis,3,2.4888320592575353,1.7829104920605272,0.9771724323078284,0.6142434237785191,0.9124047774947873
4dbeb1ca-ed1f-4e47-bc40-dbec474f2f64,Angela Carter,Finance,Financial Analysis,10,4.34585024293191,3.317152656407375,-0.4870693915821005,0.06256866908239256,0.9390642731255574
ccc8b240-10f1-4c9f-949d-a2fcb2d952c2,Katie Cordova,Finance,Programming,3,1.4216073077005014,4.063632526751842,-0.984756794830056,0.5327506785182097,0.8804089275869431
b4073621-9a6a-47e8-a668-75c894a62b98,James Johnson,Marketing,Financial Analysis,9,3.426505000260728,1.949601589531095,-0.8986303831369336,0.7185391486605336,0.2608287223466679
ed1afa95-9b7e-4bed-a49b-a524a1aef283,Emily Crawford,Finance,Programming,14,3.0680882844732973,3.624954268618425,0.7279850797196936,0.45644913704433654,0.8181021089675392
f7cc4bc9-aa09-449e-997a-f4248e3bd610,Deborah Fisher,Finance,Financial Analysis,4,4.010024226596859,4.219361165103002,0.10011028402353261,0.6942244344341594,0.9621050675452617
c6737b45-4f5b-4cf1-b9e6-e75305d9dab4,Andrea Peters,Finance,Marketing Strategy,10,4.0881096095985185,1.7750462752182252,0.9017072368195813,0.1519924661501132,0.905430083403406
67c4b22f-6351-4480-93c4-4f8de7c17030,David Baker,Finance,Financial Analysis,14,2.162725501282493,4.46082603047272,-0.5276098501769031,0.5607316196587923,0.3691567530602856
a93393f6-e29a-430c-82f1-7c2af5bd695e,Michelle Bonilla,Marketing,Programming,14,1.0268087160041932,1.8145370606051783,0.23135393055047948,0.8253478545174636,0.352665383531401
52beb8a6-6058-4e44-b558-1dce649bf093,John Crawford,Finance,Programming,7,4.030326503396043,3.209691483777404,0.8736821215518951,0.8104581386064884,0.4140750959398145
bf7a823e-d559-4c5a-9dd4-d14853e3e6e8,Garrett Prince,IT,Financial Analysis,3,1.085353120322813,1.6246429409422927,-0.00737143973620813,0.7308587069744827,0.39220438605774166
073e0d72-d2f3-4635-9afd-efed2b6d5995,Justin Rivera,Marketing,Financial Analysis,5,4.711482754910091,1.445304539730631,-0.4549052923060142,0.5169990522005228,0.5714062117140363
a6b9a49c-aaa5-43c5-b5c4-38bf1de9932d,Darryl Mckee,Finance,Programming,5,1.234817317319024,1.9713199630898028,-0.7923225458892862,0.705923047017438,0.3192714973374856
a53a95ef-c429-4d8d-9f97-6d63969f4a9a,Jenna Brooks,IT,Financial Analysis,13,2.447535326255269,3.95794753837683,-0.765713486976596,0.5180409685888304,0.8005048853096074
3f1a7ad3-426c-4f3e-9106-4ad236dfa8e6,Michele Gray,Marketing,Marketing Strategy,11,3.977734174446037,1.027929058167199,0.9953772903793037,0.5419756138163403,0.6332734509848397
9cb5b5ad-78dc-40cb-9630-1b35b3697788,Alicia Walters MD,IT,Financial Analysis,8,2.562356112864644,3.0382487870795707,0.4937850376988364,0.6892857070985513,0.478123290943266
2190a513-ed29-4644-8601-279ea896d118,Emily Fischer,IT,Marketing Strategy,14,3.2983190270286857,2.3673394892627684,0.75186443394503,0.3134105202650732,0.11151841362798698
a3e8bdaf-e589-4543-aa2b-39a172b87daa,Mark Carey,IT,Marketing Strategy,15,4.598244335821512,2.3104217407526946,-0.3648886013045338,0.5320508397331583,0.9770222492878293
398ef587-f4c2-4a94-b2b6-2a6c5d0f34a7,Katherine Gentry,Marketing,Financial Analysis,9,2.2794584990650537,4.454348568045818,-0.24609248205235157,0.7745602635481528,0.5114635965627414
b043eb71-9b01-4977-a0a4-b117ae7bb655,Gary Lynch,Finance,Financial Analysis,4,3.6470414908707838,1.3447800420518137,-0.7737577168639429,0.20481454785622388,0.45338286737227784
680ef573-6b31-4f1a-b4b8-b04770bbc0dd,Danielle Molina,Finance,Programming,11,1.0523573138589914,1.3829253412314504,-0.545419932361257,0.3885736708772527,0.14702496636270068
cff58c92-541d-497d-8ee6-41b14920d720,Ryan Cantu,Marketing,Financial Analysis,11,1.4562098163873802,3.308140806003749,0.8309543982761309,0.10490501779123929,0.37243852299036684
8f981cea-162c-45a7-8d5d-8110036ae8dd,Rachel Glenn,IT,Financial Analysis,11,4.793914801728175,4.479005101397524,0.027133816237228103,0.883283419634823,0.32337074624806494
6af4625f-b4fc-4f89-bc1f-b48b3aba21a8,David Martin,Finance,Marketing Strategy,4,3.357083305438021,2.596912848219094,0.7787410332866516,0.9355400236278567,0.42195585726762985
a23284d5-1ab3-4cf3-85c7-e6069a5e6df1,Todd Obrien,Finance,Marketing Strategy,1,4.635349865861322,4.182723142132428,0.5311013801413618,0.3475186533024798,0.18933826362695827
a2f1feb4-de61-4894-a865-81cb3268c444,Aaron Henderson,Finance,Financial Analysis,11,2.2055831039195364,4.849142457406597,-0.7055999915309616,0.8607454796649434,0.7550117879058856
6e3bb15f-a2ec-46ef-b60f-1eed5a1cb0de,Matthew Murray,Finance,Financial Analysis,8,4.9676552025117156,1.5966010996236246,0.7117263083675254,0.14290947637813767,0.9458155302554806
0e5c9b61-9940-45cd-a52b-400a2209d20b,Christopher Stewart,Finance,Programming,13,3.1340083610728913,2.915516602516268,0.6167618429168666,0.8985839998082215,0.3628428228632652
0c65d2db-eb47-471c-83c8-1839843cc7ca,Mary Khan,Finance,Programming,13,2.9577051296186947,2.2195976164774036,0.7033217984848603,0.8238985562815079,0.17060161555788422
8ec1069c-8882-44d0-9f55-a3ac219d4085,Michelle Stewart,Finance,Marketing Strategy,3,4.56467096965769,3.571830576698289,-0.3616946284591096,0.02898526024961323,0.9561989677541453
e44a4c50-6976-4450-af8d-bd4c1870a70e,Ronald Palmer,Marketing,Programming,11,1.8639505998265218,1.0741784973493083,-0.29021526823987376,0.5914777754232604,0.45418668198965495
fd34566a-6a5a-4c06-84df-b759f39de0d6,Stefanie Fischer MD,Marketing,Marketing Strategy,15,2.0220502608179127,1.6437171227043734,-0.39928561860266854,0.8000751690955388,0.3562246471670486
79f25c1f-ad00-48e3-97ea-c3b852a474e5,Traci Ramsey,Finance,Financial Analysis,6,4.444961217263499,2.222871848916063,0.42717968754919156,0.6906642383850503,0.36683414089642474
3450c5ba-3037-4839-ae1d-ea6b6accc3a7,Taylor Kelley,Marketing,Programming,5,3.5137281612016005,4.003428656349664,0.123517351359278,0.23527964977394533,0.2284661232156714
e62e07a5-7c87-444c-a97c-9539a687972c,Randall Johnson,IT,Financial Analysis,5,2.995824008755909,1.0458454558167354,0.9149762376157706,0.4448697840055805,0.5548035713100689
9bbcebb1-be64-4e5f-88a5-6edb9bfb7aeb,Jill Kerr,Finance,Financial Analysis,8,2.410957404593561,3.027741862035622,0.8268885815967899,0.8657322042983628,0.027771490384395525
64e42d72-68d9-4255-969c-acb7d2a0d994,Jessica Compton,IT,Marketing Strategy,11,4.893096881820451,1.5680888063397376,-0.9294772608091137,0.14823255280531633,0.9106315836428015
a9970931-1421-470c-9092-2706286fa083,Bianca Morgan,Marketing,Marketing Strategy,15,2.489571937853771,4.767356697424024,0.7341846970749273,0.9001300428082246,0.28798881317661085
dbdb2524-f588-4bf0-8047-eacf1fba5792,Antonio Collins,Finance,Programming,9,4.8113374768223345,4.583258362130283,0.8614748548074938,0.09095729664071817,0.649674243822925
9225a5a5-6bd7-4b7c-b9b7-40ffa1f4f817,Jonathan Schultz,IT,Programming,7,2.5404799209660727,2.991620967177372,0.16921646105187893,0.13507170810568236,0.09377686871296576
2e0de852-9537-412e-95da-1dd530f8a411,Thomas Fernandez,Finance,Programming,2,2.8294303995242944,3.647091774115477,-0.5784575572581787,0.6624052289367787,0.9538413760632066
0e304302-1d92-45f8-9201-6e2804fdbdc4,Ricky Summers,Finance,Programming,2,4.241507508137398,1.536740741687757,0.3482758614992152,0.501358997615776,0.8294542784632657
49cc01bb-10d4-4e18-b6a2-48517ac61bef,Jeremy Cannon,Finance,Programming,7,3.1026185433702516,1.2929983283847082,0.5831583688712652,0.277133001081013,0.3865071711685609
85be9cdf-4b6a-434f-bbb2-ac7cfd6ea9a0,Lauren Donaldson,IT,Programming,4,3.0709086538497417,2.6388920219662455,0.8888263685537432,0.7018095043206829,0.1522927499020167
d42a0b99-44c5-4917-9a01-3d6e880efc75,Ryan Proctor,IT,Financial Analysis,8,3.5250254770226395,4.862423046540732,-0.12147097085238734,0.952304147005888,0.16716830089006873
b1f469fa-3d3d-464d-a04a-8da1f13f30e1,Scott Mccormick,IT,Financial Analysis,10,2.8422925689137664,1.737004892335713,0.31554729628931155,0.325902066480832,0.6723829563209333
d2cee9ae-067c-446c-b559-6a5dfefb89c3,Linda Silva,Finance,Marketing Strategy,2,4.717636024149375,1.3211702694064575,0.5412344858212497,0.7240956028788798,0.20546839583959187
f4fca072-b9e8-449e-ac00-8d465026a888,Debbie Alexander,Marketing,Programming,3,3.354944673721169,2.990966207020993,0.020455384391378395,0.935286089290926,0.7973061975293652
a70a9539-9cc3-4c53-b2c1-aab7c33a62a7,Terry Edwards,IT,Financial Analysis,8,2.5058238653748575,2.4966189036500013,0.2723929512538681,0.291791514321593,0.1764825917759909
0be09974-d082-47e2-9c2b-f43b3a96c0ea,Brandi Brown,IT,Programming,7,4.73308266288983,2.0166962090344467,-0.2802013437344495,0.37831417477669194,0.3278297203030386
d77ef0ae-ed2b-42fc-b245-ace34989e824,Timothy Jones,Marketing,Financial Analysis,11,3.835078955760931,2.488849919878454,0.9010756065835936,0.1491872537301041,0.1873350242790225
1366c99c-1074-425f-8c1b-5febc99f029f,Heather Reynolds,Marketing,Financial Analysis,11,4.656005697295749,1.7507598278042327,0.29684714826914327,0.05503927797005892,0.5473545402724513
c3ae6031-b899-48c8-a3c1-6b57ee0f7d5d,Michael Tucker,IT,Programming,10,1.6800175763553957,2.904257120907024,-0.6975358064639179,0.7967100190080154,0.11498930981913336
72827f48-60bb-442a-8be0-d538255d0905,Steven Hall,Finance,Financial Analysis,7,3.506372896424496,2.183392293493585,-0.2874693884336088,0.4809716075469178,0.8701269482787529
e292863b-6789-4ce6-b4d4-189edb9bc128,David Carter,IT,Marketing Strategy,9,2.4052181931040226,2.0975840517722877,0.2688868048931534,0.27749753868804117,0.10845003922082386
